class,sequence_id,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42
clap,5,-632.2636108398438,114.34343719482422,11.46554946899414,24.74720573425293,9.81469440460205,29.681934356689453,8.281499862670898,16.121337890625,6.439130783081055,1.9047664403915405,-7.8549485206604,13.392775535583496,1.5618107318878174,-3.5210039615631104,2.1454954147338867,1.8262481689453125,-1.6645697355270386,0.7390890121459961,-0.5437405109405518,0.9624845385551453,-0.582738995552063,-0.558649480342865,0.3908972442150116,0.2407437264919281,-0.162247434258461,0.2648550271987915,1.1495388746261597,-0.8407058119773865,-0.17177633941173553,0.6466589570045471,0.05274985730648041,-0.7812386155128479,-0.2486133575439453,0.074076808989048,0.1877155750989914,0.0047575561329722404,0.3776346445083618,-0.6565085053443909,-0.48682382702827454,1575.3450130602284,3529.4877485795455,0.032759232954545456,0.0010647149756550789
clap,5,-652.913818359375,124.1945571899414,18.93834686279297,15.383160591125488,10.630176544189453,28.536558151245117,13.095943450927734,13.432198524475098,4.200221538543701,2.694047212600708,-8.535980224609375,14.840140342712402,5.178682804107666,-2.1399362087249756,0.2745676636695862,1.9848742485046387,-1.5695853233337402,-0.3321011960506439,-0.15401692688465118,0.05614420399069786,-0.6600409150123596,-0.22804316878318787,0.16369280219078064,0.6235554814338684,0.7880090475082397,0.16311775147914886,-1.86707603931427,0.7749131917953491,0.5819650292396545,-0.6802892088890076,-0.2930179536342621,0.2597137987613678,0.6393887996673584,-0.1371442675590515,-0.13762420415878296,-0.23837347328662872,-0.4317123293876648,0.007256275042891502,0.46192607283592224,1420.8832223720765,3027.861993963068,0.026234019886363636,0.0010261639254167676
clap,5,-662.770263671875,128.00489807128906,26.583538055419922,10.806262016296387,12.554186820983887,28.647357940673828,14.185532569885254,10.449766159057617,4.150904178619385,5.144546985626221,-6.035736560821533,17.538606643676758,5.521641731262207,-3.968674421310425,2.958160638809204,1.9858721494674683,-1.8079513311386108,1.1964319944381714,-0.7437637448310852,1.6199153661727905,-0.24717456102371216,-0.45383933186531067,0.6034965515136719,0.16680626571178436,-0.7151090502738953,0.11531190574169159,1.127906322479248,-0.37874647974967957,-0.7152939438819885,0.7826595902442932,0.3389812409877777,-0.44140374660491943,-0.026421330869197845,0.2594265937805176,0.11800999194383621,0.1542799323797226,0.4439649283885956,-0.26456543803215027,0.039289690554142,1340.3629224527378,2782.1877219460225,0.021883877840909092,0.0011071334592998028
clap,5,-691.668212890625,139.9260711669922,32.872314453125,2.056928873062134,15.10083293914795,25.602201461791992,18.426881790161133,7.951367378234863,1.1394890546798706,7.955911159515381,-6.264979362487793,15.345478057861328,6.393499374389648,-0.9283391833305359,0.166490375995636,-0.04807088524103165,0.045968618243932724,0.23940207064151764,-0.6113380193710327,-0.3672184646129608,-0.05628696456551552,-0.2446862757205963,0.08859584480524063,0.3572869598865509,-0.7013358473777771,-0.18959905207157135,-0.8912023305892944,-0.809902012348175,-0.19101186096668243,0.5589557886123657,-0.27510109543800354,0.17139671742916107,-0.37067127227783203,-0.3881807327270508,-0.0003859129792544991,0.08864930272102356,0.11017902195453644,0.27907365560531616,0.09900574386119843,1129.782136829917,2097.5297407670455,0.01318359375,0.0010488777188584208
clap,5,-583.8731689453125,99.63127136230469,21.674358367919922,8.727703094482422,8.469801902770996,23.77326202392578,10.847917556762695,6.990646839141846,1.1553051471710205,0.04555897414684296,-0.2776607871055603,7.586390495300293,4.180522918701172,23.238725662231445,-5.621707916259766,-3.944265842437744,0.6198015213012695,-1.5043120384216309,0.0459403395652771,-2.136284828186035,-0.3879019021987915,-0.3372610807418823,-0.6762136220932007,-0.18403302133083344,-0.2128324657678604,-0.980282723903656,-4.467244625091553,1.123955249786377,1.0722545385360718,-0.5425889492034912,0.008863091468811035,0.26726922392845154,0.5178652405738831,-0.04006080701947212,-0.14404524862766266,-0.11032126098871231,-0.023617852479219437,-0.19484706223011017,0.13203838467597961,1666.457106123519,2772.8892933238635,0.024014559659090908,0.012304094620049
clap,5,-532.352783203125,87.11774444580078,12.837414741516113,10.344127655029297,3.874237060546875,22.736772537231445,6.316474914550781,5.8220295906066895,0.4382214844226837,-1.4586620330810547,-0.8297991156578064,6.785463333129883,2.164743185043335,9.044157981872559,-2.5530998706817627,-1.6458381414413452,0.6047042012214661,-0.6327022910118103,-0.20778237283229828,-0.9532430171966553,-0.5526044368743896,-0.16725663840770721,-0.11640708893537521,0.08098017424345016,0.017113011330366135,-0.37014836072921753,9.231881141662598,-2.1520166397094727,-1.9812358617782593,0.593068540096283,-0.4648350775241852,-0.5004732012748718,-0.5923045873641968,0.43844425678253174,0.12256401032209396,-0.31617090106010437,-0.11273748427629471,0.07235132902860641,-0.515606164932251,1956.8433008083196,3224.1077769886365,0.03162730823863636,0.018384484574198723
clap,5,-426.6397705078125,57.24370193481445,-7.561961650848389,16.23548698425293,-1.2619197368621826,24.762231826782227,-3.114976644515991,4.119388580322266,0.15627428889274597,-3.941854238510132,-1.4086055755615234,4.304174423217773,-2.3490357398986816,32.0330810546875,-7.853908061981201,-5.58546257019043,0.7045463919639587,-2.3890111446380615,1.0096626281738281,-2.387695550918579,-0.8122041821479797,-0.6417497992515564,-1.2828483581542969,-0.5800145268440247,-1.040079951286316,-1.5760372877120972,-6.578789234161377,1.4747830629348755,0.7126536965370178,0.34022271633148193,0.3714870512485504,0.20607319474220276,0.3116142451763153,-0.25121816992759705,0.15069419145584106,0.2919742166996002,0.07810893654823303,-0.05069021135568619,0.47351524233818054,2686.347242761926,4289.022549715909,0.10049715909090909,0.029009170830249786
clap,5,-363.1211242675781,37.06846237182617,-23.631303787231445,17.76595687866211,-7.547235012054443,31.079740524291992,-8.669614791870117,4.640498638153076,-0.5167995095252991,-6.348243236541748,-3.3846840858459473,2.3334338665008545,-5.751112937927246,14.242086410522461,-3.9095375537872314,-4.126656532287598,1.4948055744171143,-1.0275362730026245,1.8934617042541504,-1.0576428174972534,0.4541468620300293,0.2617267668247223,-0.32700660824775696,-0.37734097242355347,-0.2679496109485626,-0.6828572750091553,-12.971909523010254,2.647700309753418,1.9461925029754639,-0.36616307497024536,0.45924612879753113,0.19318407773971558,1.1184189319610596,0.4886612594127655,0.50232994556427,0.37712690234184265,0.006083512678742409,0.3594474196434021,0.9290937185287476,3169.101137683039,4916.911177201705,0.1690340909090909,0.029930053278803825
clap,5,-273.9559326171875,21.450178146362305,-38.484500885009766,20.815635681152344,-13.505614280700684,34.901615142822266,-15.247271537780762,2.5508108139038086,-2.2007715702056885,-8.360127449035645,-3.63315749168396,0.439576655626297,-9.75241756439209,2.162008285522461,-0.2911745309829712,-0.8129213452339172,0.4383130371570587,-0.11965849995613098,1.0341099500656128,0.06960766017436981,0.07188975065946579,0.2642930746078491,0.1349356770515442,-0.016926467418670654,-0.25418946146965027,0.134062260389328,14.859114646911621,-3.1845242977142334,-2.5334746837615967,0.5058292746543884,-0.8027994632720947,-0.1893141269683838,-1.02320396900177,-0.026586132124066353,-0.38685694336891174,-0.5369900465011597,-0.16682997345924377,-0.02468717284500599,-0.8174715638160706,3633.6043494128226,5503.201571377841,0.2342862215909091,0.031880881637334824
clap,5,-304.690673828125,19.563610076904297,-43.16062927246094,26.313474655151367,-10.422893524169922,43.614498138427734,-11.785999298095703,7.115221977233887,0.797804057598114,-6.517748832702637,-3.446807861328125,0.5350968837738037,-9.10129451751709,6.720632553100586,-2.20249080657959,-3.380483865737915,0.9213352203369141,-0.895155668258667,2.465965509414673,-0.2318970113992691,0.7393216490745544,0.23712657392024994,0.004211978521198034,-0.10927071422338486,-0.011645718477666378,-0.28565099835395813,-16.028703689575195,2.7968928813934326,1.971011757850647,0.09640004485845566,0.8519616723060608,0.38991686701774597,0.889346718788147,0.18045254051685333,0.33929115533828735,0.49889299273490906,0.48917868733406067,0.3754187822341919,0.7746814489364624,3665.7967657439654,5630.443226207386,0.2788307883522727,0.02250720001757145
clap,5,-307.6831970214844,19.053226470947266,-50.92314147949219,31.094587326049805,-12.789831161499023,51.0848274230957,-14.043731689453125,6.727022171020508,1.8808493614196777,-5.36660099029541,-1.5514644384384155,0.604597270488739,-8.972823143005371,-18.538461685180664,3.221719980239868,-0.06509016454219818,1.752989649772644,0.4105786979198456,0.9416036009788513,0.006622119341045618,0.7216072678565979,0.84713214635849,0.7877238988876343,0.9300546050071716,1.309853434562683,1.027889609336853,0.2088533341884613,-0.13933517038822174,0.1972520500421524,-0.32408496737480164,-0.09918559342622757,-0.7594946026802063,-0.3140122592449188,-0.659979522228241,0.04063281789422035,-0.16266125440597534,-0.04669767990708351,-0.3093460500240326,0.027728961780667305,3802.4682355732757,5932.3974609375,0.3041326349431818,0.013376567512750626
clap,5,-277.4200134277344,38.72409439086914,-57.868431091308594,21.140592575073242,-9.645157814025879,42.05231475830078,-12.740307807922363,4.894827365875244,2.1579041481018066,-3.5051324367523193,-5.091237545013428,2.806030511856079,-6.670474529266357,13.018606185913086,3.78173828125,-1.9236871004104614,-2.629328727722168,0.595066249370575,-2.906527280807495,-0.5547885298728943,-1.492380976676941,-0.6867704391479492,-0.0914507657289505,-1.0101706981658936,0.013401215896010399,0.3525422513484955,-2.721994161605835,-0.4407299757003784,0.023671237751841545,0.21232153475284576,0.3429713547229767,0.40383097529411316,0.42278853058815,0.46046581864356995,-0.07552942633628845,0.18954183161258698,0.24122704565525055,-0.32473212480545044,-0.6911278367042542,3358.6912655189954,5378.896262428977,0.2639382102272727,0.02647090144455433
clap,5,-251.9950714111328,51.48624038696289,-61.182003021240234,15.831287384033203,-8.434796333312988,35.165008544921875,-14.332306861877441,0.6034624576568604,1.1545367240905762,-3.8875274658203125,-6.184221267700195,4.501306533813477,-4.310597896575928,-0.037558186799287796,3.295961856842041,-1.1008002758026123,-0.9436607956886292,0.5656594634056091,-0.9416978359222412,0.37379416823387146,-0.16856957972049713,0.03265900909900665,0.21859312057495117,-0.22789207100868225,0.48266467452049255,0.35700881481170654,5.22456693649292,0.8112203478813171,0.34742626547813416,-0.21320170164108276,-0.29676875472068787,-0.3853490948677063,-0.4114994704723358,-0.5242234468460083,-0.0028075629379600286,0.04253438487648964,0.05268838256597519,0.40170052647590637,0.23096464574337006,3089.2733064295894,5061.281516335227,0.240966796875,0.04029235616326332
clap,5,-242.50660705566406,66.34217834472656,-68.04256439208984,9.007423400878906,-6.058095932006836,28.067523956298828,-14.36682415008545,-0.8795424103736877,0.8996574878692627,-2.5532422065734863,-8.377707481384277,5.762413024902344,-4.2770161628723145,12.735483169555664,3.6635901927948,-2.055277109146118,-2.6115989685058594,0.5454594492912292,-3.0189461708068848,-0.5438912510871887,-1.599422574043274,-0.5319254398345947,-0.06704559922218323,-0.9621919989585876,-0.14568984508514404,-0.12658949196338654,0.13223908841609955,0.3795691728591919,-0.5053937435150146,-0.649722158908844,0.03150533139705658,-0.6074144244194031,0.06583364307880402,0.05919972434639931,0.16362720727920532,0.008089309558272362,-0.3376547694206238,0.046491071581840515,-0.13499145209789276,2751.234706969743,4608.594859730114,0.20325816761363635,0.046002015471458435
clap,5,-225.96078491210938,80.0972900390625,-76.11709594726562,0.9948413968086243,-3.0622568130493164,20.266054153442383,-14.792145729064941,-4.377757549285889,-0.0022291704080998898,-1.8339461088180542,-10.578949928283691,4.762801647186279,-4.744594097137451,2.9918816089630127,1.6339160203933716,-2.7704763412475586,-1.8570572137832642,1.1251883506774902,-0.9775552153587341,0.6102473735809326,0.19766300916671753,0.249430313706398,0.23260775208473206,-0.8049874901771545,-0.3877038061618805,-0.4427575170993805,-8.201775550842285,-0.8961652517318726,0.5336582660675049,1.0455260276794434,0.10096383839845657,1.0458463430404663,0.1276654154062271,0.4396132528781891,-0.0076648215763270855,0.07154646515846252,0.7853701114654541,-0.1789759397506714,-0.06197702884674072,2440.193740505014,4098.649458451705,0.1810635653409091,0.04678843170404434
clap,5,-214.45851135253906,85.82748413085938,-83.56741333007812,-4.2293477058410645,0.6099962592124939,17.246009826660156,-12.851343154907227,-3.8425254821777344,1.138892650604248,-0.5674618482589722,-12.551077842712402,3.426786184310913,-6.367930889129639,-8.279107093811035,0.5549754500389099,-0.7375262975692749,0.3563222289085388,0.49395304918289185,0.8624055981636047,0.6053017973899841,0.6301560997962952,0.5485367178916931,0.40689846873283386,0.2655481994152069,0.04144955798983574,0.047490522265434265,8.015883445739746,0.2297210842370987,0.5120082497596741,-0.2911530137062073,-0.13160039484500885,-0.6233088970184326,-0.39832136034965515,-0.31698501110076904,-0.008545875549316406,0.051638033241033554,-0.3334343731403351,0.16503304243087769,-0.08581053465604782,2290.2571711495393,3780.545321377841,0.16645951704545456,0.044134609401226044
clap,5,-271.5156555175781,85.81197357177734,-88.1750717163086,-1.0391300916671753,1.714202880859375,23.412891387939453,-10.326059341430664,-0.6006910800933838,4.018186569213867,1.260097861289978,-10.538856506347656,4.233444690704346,-5.5730366706848145,-3.7561066150665283,0.7391672134399414,-1.9999979734420776,-0.5050424337387085,0.8452087044715881,0.2701926529407501,0.7684249877929688,0.8097654581069946,0.43041637539863586,0.533921480178833,0.02632085606455803,-0.31085270643234253,-0.7363913059234619,-10.494492530822754,-0.3278532326221466,-0.24573497474193573,0.8898826241493225,-0.004857132211327553,1.2456281185150146,0.535512387752533,0.4784999191761017,0.40472304821014404,0.13901381194591522,0.5567531585693359,0.31646695733070374,0.3048975467681885,2274.6150509241324,3660.1551402698865,0.16352982954545456,0.029780147597193718
clap,5,-316.6979675292969,89.63829803466797,-95.8877182006836,-1.4583929777145386,8.764579772949219,24.578899383544922,-4.374642372131348,3.552248954772949,8.84700870513916,4.915346145629883,-8.477519989013672,3.667527675628662,-6.587400913238525,-15.979491233825684,0.8401204943656921,-1.9005866050720215,0.27580127120018005,1.145762324333191,0.980038046836853,1.7970085144042969,1.0112847089767456,1.464012622833252,0.6974362134933472,0.49885857105255127,0.5011292099952698,0.4299725294113159,-0.10397026687860489,-0.43471387028694153,0.6658764481544495,-0.2591326832771301,0.47330930829048157,-0.4771896302700043,-0.047645747661590576,-0.2890501022338867,-0.1286834329366684,-0.1758183091878891,0.10696777701377869,-0.18474721908569336,0.4233570098876953,2182.242244560538,3351.349431818182,0.1502352627840909,0.01354150753468275
clap,5,-397.3836669921875,101.27522277832031,-100.60871124267578,1.9342859983444214,18.71464729309082,28.323047637939453,0.9961376786231995,3.6846959590911865,10.86304759979248,6.559381008148193,-7.8582539558410645,7.017679214477539,-6.506813049316406,-15.164531707763672,2.6191768646240234,0.20187588036060333,0.2610644996166229,2.9242372512817383,-0.047365762293338776,1.000831961631775,-0.6322245001792908,0.02586817741394043,-0.17461462318897247,0.2009866088628769,0.7193515300750732,0.1604377180337906,0.49337661266326904,0.6067193746566772,1.3731951713562012,-0.08015646785497665,0.5702126622200012,-0.043498795479536057,-0.6817352771759033,0.002680941019207239,-0.15602727234363556,0.06100142002105713,0.23664617538452148,-0.005604774225503206,-0.15382049977779388,2044.9288298551298,3029.8195578835225,0.14515269886363635,0.0076405806466937065
